zone_id,SD,ZONE,COUNTY,AGREMPN,FPSEMPN,HEREMPN,RETEMPN,TOTEMP,MWTEMPN,OTHEMPN,HHINCQ1,HHINCQ2,HHINCQ3,HHINCQ4,SHPOP62P,TOTHH,GQPOP,MFDU,SFDU,CIACRE_UNWEIGHTED,RESACRE_UNWEIGHTED,CIACRE,RESACRE,TOTACRE,HHPOP,TOTPOP,EMPRES,AGE0004,AGE0519,AGE2044,AGE4564,AGE65P
101,3,101,1,2.0,377.0,928.0,318.0,2021,66.0,330.0,876.0,743.0,461.0,403.0,0.122,2483.0,132,2491.0,231.0,13.1786660339,43.1246203187,19.0,33.0,87.0,6336.0,6468.0,3766.0,421.0,1001.0,3213.0,1264.0,569.0
102,3,102,1,0.0,139.0,260.0,45.0,777,56.0,277.0,622.0,851.0,646.0,514.0,0.123,2633.0,45,2747.0,176.0,5.76668528218,53.0619794998,3.0,45.2301672737,81.0,5000.0,5045.0,3372.0,159.0,341.0,2906.0,1214.0,425.0
103,3,103,1,0.0,190.0,426.0,126.0,861,18.0,101.0,534.0,655.0,609.0,773.0,0.131,2571.0,7,2158.0,543.0,13.2061394588,74.3728333945,8.0,67.0,137.0,4694.0,4701.0,3195.0,124.0,157.0,2637.0,1378.0,405.0
104,3,104,1,4.0,139.0,685.0,183.0,1252,10.0,231.0,543.0,457.0,374.0,406.0,0.111,1780.0,24,1911.0,60.0,12.5448434459,31.0382522082,13.0,24.7969544511,68.0,3247.0,3271.0,2243.0,60.0,135.0,1942.0,907.0,227.0
105,3,105,1,0.0,206.0,500.0,108.0,1001,33.0,154.0,1145.0,935.0,611.0,476.0,0.142,3167.0,89,3252.0,145.0,6.29191585153,47.5418070483,10.0,34.0,80.0,6106.0,6195.0,3535.0,240.0,583.0,3257.0,1488.0,627.0
106,3,106,1,2.0,388.0,937.0,400.0,5323,94.0,3502.0,1599.0,808.0,452.0,397.0,0.135,3256.0,284,3438.0,151.0,29.4745745296,30.7615765899,38.0,22.2228822319,110.0,6548.0,6832.0,3476.0,445.0,1016.0,3061.0,1661.0,649.0
107,3,107,1,0.0,1660.0,1974.0,1364.0,7510,934.0,1578.0,114.0,255.0,217.0,139.0,0.105,725.0,277,716.0,89.0,91.9474373958,21.1778006989,106.0,10.0,223.0,1816.0,2093.0,1074.0,97.0,270.0,1095.0,488.0,143.0
108,3,108,1,0.0,638.0,501.0,282.0,3130,734.0,975.0,140.0,122.0,54.0,87.0,0.167,403.0,110,452.0,0.0,41.0566504291,15.3069578104,103.0,7.0,113.7,742.0,852.0,618.0,26.0,82.0,417.0,223.0,104.0
109,3,109,1,0.0,1327.0,1202.0,294.0,3184,127.0,234.0,1855.0,969.0,335.0,696.0,0.167,3855.0,805,4308.0,0.0,30.0284695816,53.6499652653,135.0,23.6386518313,142.8,7095.0,7900.0,5728.0,250.0,762.0,3865.0,2063.0,960.0
110,3,110,1,22.0,596.0,525.0,44.0,1827,564.0,76.0,1600.0,133.0,55.0,124.0,0.167,1912.0,160,2015.0,0.0,82.8106494556,62.2430458876,33.8475489885,10.8315911647,263.9,3520.0,3680.0,2702.0,113.0,351.0,1806.0,962.0,448.0
111,3,111,1,1.0,683.0,785.0,148.0,2821,567.0,637.0,478.0,171.0,192.0,371.0,0.092,1212.0,40,1180.0,121.0,211.788409296,28.9407569801,211.0,11.7559705278,327.0,2237.0,2277.0,1698.0,94.0,96.0,1354.0,611.0,122.0
112,3,112,1,0.0,488.0,368.0,59.0,1114,85.0,114.0,144.0,220.0,202.0,404.0,0.143,970.0,47,704.0,353.0,7.87826432961,30.1872008456,10.0,28.0,67.0,2004.0,2051.0,1234.0,86.0,106.0,1073.0,588.0,198.0
113,3,113,1,0.0,125.0,842.0,33.0,1231,93.0,138.0,951.0,551.0,415.0,569.0,0.097,2486.0,5,1584.0,962.0,27.2308910929,88.8075322235,27.0,82.0,186.0,5732.0,5737.0,2992.0,511.0,954.0,2512.0,1412.0,348.0
114,3,114,1,0.0,264.0,315.0,349.0,1518,220.0,370.0,293.0,389.0,383.0,571.0,0.15,1636.0,7,1086.0,680.0,14.7794132295,55.7812933865,20.0,48.5837492228,146.0,3189.0,3196.0,2063.0,124.0,191.0,1550.0,1011.0,320.0
115,3,115,1,0.0,51.0,13247.0,13.0,13674,30.0,333.0,189.0,139.0,99.0,165.0,0.136,592.0,476,471.0,161.0,21.6822172752,18.8477522045,26.0,17.0,74.0,1631.0,2107.0,708.0,107.0,294.0,909.0,604.0,193.0
116,3,116,1,0.0,494.0,622.0,191.0,3455,431.0,1717.0,485.0,452.0,466.0,401.0,0.089,1804.0,67,1676.0,302.0,38.2641204274,47.8863789956,49.0,36.0,143.0,4919.0,4986.0,3101.0,403.0,797.0,2446.0,1059.0,281.0
117,3,117,1,0.0,94.0,290.0,14.0,462,18.0,46.0,344.0,573.0,320.0,233.0,0.103,1470.0,55,1189.0,423.0,8.60931926833,37.4147913073,9.0,35.0,70.0,4389.0,4444.0,2255.0,365.0,806.0,2059.0,906.0,308.0
118,3,118,1,1.0,145.0,29.0,42.0,425,8.0,200.0,514.0,383.0,277.0,267.0,0.089,1441.0,32,1262.0,249.0,6.54723482434,34.0539908209,8.0,27.0,62.0,4742.0,4774.0,2716.0,405.0,840.0,2334.0,918.0,277.0
119,3,119,1,0.0,22.0,202.0,88.0,367,14.0,41.0,205.0,175.0,254.0,139.0,0.113,773.0,68,668.0,181.0,3.26930956289,22.5894582155,4.0,20.0,39.0,2473.0,2541.0,1256.0,204.0,467.0,1124.0,549.0,197.0
120,3,120,1,1.0,53.0,124.0,66.0,351,20.0,87.0,281.0,283.0,267.0,266.0,0.106,1097.0,42,850.0,323.0,13.6499560361,32.0215365111,10.0,30.0,78.0,3302.0,3344.0,1833.0,261.0,634.0,1527.0,678.0,244.0
121,3,121,1,0.0,91.0,88.0,82.0,393,47.0,85.0,275.0,337.0,279.0,373.0,0.164,1264.0,65,448.0,929.0,5.92988022687,56.5644869453,11.0,52.0,140.0,3021.0,3086.0,1711.0,154.0,351.0,1269.0,961.0,351.0
122,3,122,1,0.0,115.0,287.0,18.0,545,9.0,116.0,452.0,568.0,585.0,527.0,0.141,2132.0,210,968.0,1310.0,6.33616552832,76.5390918404,5.0,72.0,160.0,5212.0,5422.0,3101.0,342.0,687.0,2332.0,1545.0,516.0
123,3,123,1,0.0,162.0,604.0,251.0,1732,32.0,683.0,397.0,486.0,451.0,411.0,0.138,1745.0,133,1246.0,641.0,11.4406844472,48.6492614994,16.0,37.0,89.0,4205.0,4338.0,2389.0,282.0,513.0,1963.0,1172.0,408.0
124,3,124,1,0.0,51.0,74.0,18.0,791,21.0,627.0,860.0,271.0,190.0,216.0,0.127,1537.0,16,609.0,753.0,10.8156892044,44.1369828461,3.00000000002,39.0,94.0,4109.0,4125.0,2218.0,276.0,683.0,1760.0,1047.0,359.0
125,3,125,1,5.0,63.0,73.0,4.0,174,2.0,27.0,281.0,260.0,277.0,232.0,0.171,1050.0,7,256.0,866.0,1.44723721222,41.6722360794,3.0,38.0,82.0,2898.0,2905.0,1615.0,193.0,463.0,1054.0,839.0,356.0
126,3,126,1,0.0,85.0,37.0,15.0,181,4.0,40.0,427.0,387.0,323.0,270.0,0.154,1407.0,16,628.0,909.0,14.6068891155,64.3537978647,1.0,63.0,122.0,4195.0,4211.0,1785.0,331.0,748.0,1573.0,1095.0,464.0
127,3,127,1,0.0,139.0,168.0,26.0,439,17.0,89.0,346.0,376.0,395.0,638.0,0.142,1755.0,26,861.0,1036.0,4.93775812192,77.0998041135,6.0,71.0,128.0,3812.0,3838.0,2251.0,215.0,377.0,1667.0,1221.0,358.0
128,3,128,1,1.0,120.0,181.0,55.0,462,11.0,94.0,459.0,656.0,621.0,673.0,0.136,2409.0,46,1953.0,678.0,1.5626811703,78.153617506,4.11320862645,69.0,119.0,5001.0,5047.0,3046.0,262.0,455.0,2509.0,1355.0,466.0
129,3,129,1,0.0,92.0,75.0,11.0,232,4.0,50.0,385.0,558.0,456.0,675.0,0.19,2074.0,0,1312.0,864.0,15.8691627573,83.6076467754,1.0,76.0,148.0,3954.0,3954.0,2341.0,166.0,302.0,1588.0,1371.0,527.0
130,3,130,1,0.0,196.0,188.0,189.0,1133,22.0,538.0,652.0,440.0,390.0,483.0,0.198,1965.0,1,590.0,1334.0,121.130551474,113.014399125,43.0,103.0,307.0,4344.0,4345.0,2283.0,214.0,509.0,1404.0,1615.0,603.0
131,3,131,1,1.0,181.0,82.0,14.0,400,6.0,116.0,514.0,582.0,583.0,920.0,0.236,2599.0,0,104.0,2637.0,12.6802188217,201.503434413,1.0,199.0,348.0,6261.0,6261.0,3209.0,335.0,725.0,1807.0,2311.0,1083.0
132,3,132,1,0.0,101.0,161.0,177.0,994,23.0,532.0,392.0,316.0,255.0,446.0,0.204,1409.0,3,358.0,1152.0,41.275173962,110.272938534,15.0,104.941153188,205.0,3896.0,3899.0,1986.0,236.0,577.0,1214.0,1299.0,573.0
133,3,133,1,0.0,187.0,3454.0,97.0,3902,11.0,153.0,487.0,664.0,615.0,659.0,0.173,2425.0,2,700.0,1894.0,63.6839509756,118.691494734,67.0,116.0,280.0,6140.0,6142.0,3207.0,333.0,794.0,2276.0,2002.0,737.0
134,3,134,1,0.0,146.0,147.0,96.0,670,43.0,238.0,601.0,754.0,582.0,504.0,0.191,2441.0,64,446.0,2192.0,32.1024715965,121.985881235,17.0,118.068194845,254.0,8369.0,8433.0,3532.0,545.0,1333.0,2916.0,2462.0,1177.0
135,3,135,1,0.0,70.0,301.0,117.0,568,14.0,66.0,286.0,536.0,322.0,320.0,0.168,1464.0,6,513.0,1083.0,6.56602452166,60.5749771819,6.0,59.0,100.0,5685.0,5691.0,2287.0,378.0,1117.0,2038.0,1460.0,698.0
136,3,136,1,0.0,79.0,713.0,5.0,947,126.0,24.0,215.0,306.0,207.0,204.0,0.291,932.0,415,28.0,967.0,8.86555321666,50.3691820973,9.0,50.0,87.0,3076.0,3491.0,1352.0,225.0,506.0,1066.0,869.0,825.0
137,3,137,1,0.0,53.0,136.0,90.0,353,3.0,71.0,391.0,412.0,384.0,351.0,0.195,1538.0,7,99.0,1557.0,1.59511842821,84.4568465247,4.0,84.237073712,137.0,5577.0,5584.0,2410.0,356.0,947.0,1883.0,1592.0,806.0
138,3,138,1,4.0,169.0,455.0,121.0,1072,43.0,280.0,688.0,819.0,557.0,419.0,0.191,2483.0,75,519.0,2189.0,21.4537425195,125.577935965,26.0,120.0,292.0,9159.0,9234.0,3616.0,672.0,1639.0,3138.0,2471.0,1314.0
139,3,139,1,3.0,156.0,145.0,42.0,599,141.0,112.0,388.0,374.0,292.0,240.0,0.191,1294.0,35,115.0,1281.0,20.7236966123,68.0949339682,18.0,65.0,161.0,5145.0,5180.0,1772.0,313.0,1040.0,1642.0,1453.0,732.0
140,3,140,1,1.0,42.0,89.0,9.0,163,8.0,14.0,287.0,366.0,267.0,205.0,0.184,1125.0,1,143.0,1081.0,3.00334434177,62.0649914466,3.0,61.0,101.0,4018.0,4019.0,1555.0,292.0,863.0,1256.0,1062.0,546.0
141,3,141,1,1.0,26.0,19.0,23.0,129,12.0,48.0,267.0,246.0,128.0,75.0,0.149,716.0,68,340.0,449.0,3.3574132616,26.1561598147,5.0,25.0,53.0,2543.0,2611.0,835.0,203.0,668.0,867.0,590.0,283.0
142,3,142,1,19.0,1304.0,989.0,611.0,9822,3818.0,3081.0,41.0,31.0,44.0,31.0,0.086,147.0,63,101.0,59.0,568.593615958,30.5486591526,480.545233681,7.00000000004,824.0,291.0,354.0,116.0,7.0,26.0,177.0,131.0,13.0
143,3,143,1,0.0,49.0,232.0,49.0,874,57.0,487.0,195.0,147.0,76.0,26.0,0.162,444.0,105,106.0,349.0,10.5953707459,19.3516360739,10.0,16.0,53.0,1560.0,1665.0,532.0,133.0,386.0,528.0,424.0,194.0
144,3,144,1,0.0,3645.0,159.0,19.0,3854,6.0,25.0,759.0,274.0,193.0,76.0,0.127,1302.0,6,677.0,603.0,28.8218724111,55.8866028669,7.0,38.0,122.0,3725.0,3731.0,1193.0,327.0,1046.0,1118.0,915.0,325.0
145,3,145,1,0.0,3361.0,73.0,5.0,3711,38.0,234.0,1290.0,162.0,35.0,13.0,0.069,1500.0,18,1237.0,64.0,48.1101554326,49.8392767091,70.1147853998,52.0,243.0,4658.0,4676.0,1495.0,600.0,1672.0,1407.0,795.0,202.0
146,3,146,1,0.0,9.0,0.0,2.0,41,24.0,6.0,254.0,37.0,27.0,13.0,0.073,331.0,0,131.0,127.0,422.921551577,2672.32572316,651.0,3.01514587295,689.0,1011.0,1011.0,487.0,70.0,291.0,332.0,282.0,36.0
147,3,147,1,0.0,167.0,144.0,65.0,1580,366.0,838.0,404.0,352.0,246.0,194.0,0.156,1196.0,113,271.0,1059.0,50.943882591,67.7739837515,43.0,63.0,206.0,4383.0,4496.0,1437.0,395.0,1086.0,1443.0,1061.0,511.0
148,3,148,1,0.0,275.0,261.0,58.0,1515,338.0,583.0,404.0,264.0,192.0,110.0,0.144,970.0,0,318.0,733.0,53.6305829084,63.534203346,54.0,55.0,204.0,3708.0,3708.0,1185.0,367.0,1031.0,1192.0,719.0,399.0
149,3,149,1,0.0,843.0,620.0,15.0,1715,83.0,154.0,653.0,321.0,278.0,292.0,0.17,1544.0,7,431.0,1231.0,216.633531884,69.9296288166,140.0,77.7659565061,517.0,4871.0,4878.0,2391.0,249.0,952.0,1697.0,1386.0,594.0
150,3,150,1,0.0,158.0,78.0,107.0,1028,130.0,555.0,608.0,243.0,219.0,171.0,0.141,1241.0,0,564.0,826.0,62.5576812372,36.4826304763,70.0,31.6874968043,158.0,5288.0,5288.0,1827.0,464.0,1073.0,1953.0,1272.0,526.0
151,3,151,1,0.0,22.0,8.0,4.0,49,5.0,10.0,148.0,180.0,110.0,111.0,0.18,549.0,20,179.0,437.0,0.378692484714,27.2517988794,1.0,27.0,59.0,1874.0,1894.0,804.0,95.0,357.0,646.0,550.0,246.0
152,3,152,1,0.0,55.0,278.0,10.0,387,13.0,31.0,294.0,370.0,361.0,280.0,0.219,1305.0,56,86.0,1335.0,24.9921929613,75.9024002825,27.0,72.0,182.0,4163.0,4219.0,1809.0,278.0,726.0,1317.0,1198.0,700.0
153,3,153,1,0.0,27.0,11.0,4.0,905,340.0,523.0,281.0,338.0,260.0,210.0,0.169,1089.0,10,85.0,1103.0,0.567771448468,60.1196174813,1.0,59.0,101.0,4065.0,4075.0,1902.0,275.0,766.0,1381.0,1161.0,492.0
154,3,154,1,0.0,71.0,39.0,34.0,689,25.0,520.0,304.0,316.0,276.0,147.0,0.18,1043.0,52,201.0,931.0,11.755550313,50.5512191994,14.0,48.0,92.0,4041.0,4093.0,1709.0,268.0,737.0,1383.0,1171.0,534.0
155,3,155,1,2.0,50.0,61.0,8.0,138,0.0,17.0,403.0,318.0,216.0,145.0,0.192,1082.0,17,65.0,1007.0,5.39744588782,51.4629054785,3.0,49.0,82.0,4318.0,4335.0,1703.0,262.0,858.0,1407.0,1191.0,617.0
156,3,156,1,0.0,7.0,0.0,4.0,22,4.0,7.0,127.0,265.0,131.0,111.0,0.135,634.0,6,106.0,599.0,0.171383477127,25.7082836295,2.0,25.0,45.0,2707.0,2713.0,1182.0,237.0,604.0,976.0,638.0,258.0
157,3,157,1,0.0,8.0,7.0,6.0,32,2.0,9.0,494.0,275.0,118.0,56.0,0.1,943.0,0,679.0,332.0,38.5960531659,12.4742651501,32.0,12.0,66.0,3177.0,3177.0,1015.0,471.0,940.0,1010.0,530.0,226.0
158,3,158,1,0.0,1.0,226.0,2.0,247,1.0,17.0,111.0,29.0,64.0,27.0,0.177,231.0,123,23.0,187.0,352.33324948,17.1779406035,22.0,9.00000000004,397.0,702.0,825.0,435.0,36.0,232.0,235.0,214.0,108.0
159,3,159,1,0.0,33.0,71.0,9.0,144,1.0,30.0,407.0,424.0,346.0,282.0,0.197,1459.0,24,350.0,1182.0,59.5449683725,86.5609446242,3.0,83.0,179.0,5039.0,5063.0,2077.0,379.0,848.0,1690.0,1403.0,743.0
160,3,160,1,0.0,42.0,60.0,22.0,162,7.0,31.0,289.0,376.0,346.0,244.0,0.175,1255.0,0,144.0,1233.0,1.63149494851,65.3033833518,2.0,62.0,95.0,4720.0,4720.0,2003.0,343.0,854.0,1634.0,1289.0,600.0
161,3,161,1,0.0,93.0,98.0,22.0,775,10.0,552.0,277.0,382.0,251.0,200.0,0.162,1110.0,3,189.0,1026.0,2.61516689291,50.8003268804,4.0,50.0,82.0,4213.0,4216.0,1777.0,301.0,796.0,1468.0,1165.0,486.0
162,3,162,1,0.0,57.0,156.0,87.0,485,139.0,46.0,351.0,382.0,251.0,265.0,0.191,1249.0,12,244.0,1112.0,1.21961632604,58.8322771426,4.0,56.0,92.0,4803.0,4815.0,1897.0,326.0,814.0,1626.0,1372.0,677.0
163,3,163,1,0.0,41.0,120.0,28.0,260,5.0,66.0,292.0,374.0,263.0,253.0,0.201,1182.0,71,268.0,1042.0,6.28662353103,67.1345929757,3.0,62.0,94.0,4324.0,4395.0,1660.0,325.0,790.0,1449.0,1163.0,668.0
164,3,164,1,0.0,64.0,160.0,103.0,461,22.0,112.0,388.0,565.0,488.0,440.0,0.186,1881.0,66,391.0,1635.0,7.83442657262,89.7912578953,21.0,87.0,183.0,7446.0,7512.0,3310.0,493.0,1286.0,2604.0,2100.0,1029.0
165,3,165,1,0.0,104.0,773.0,332.0,1696,17.0,470.0,412.0,543.0,440.0,411.0,0.217,1806.0,12,500.0,1469.0,28.1002026233,79.2375350538,42.0,75.0,175.0,6586.0,6598.0,2851.0,394.0,965.0,2270.0,1887.0,1082.0
166,3,166,1,0.0,134.0,267.0,32.0,578,12.0,133.0,534.0,852.0,622.0,539.0,0.18,2547.0,94,453.0,2313.0,8.37312244598,125.177658514,12.0,122.0,205.0,9165.0,9259.0,3991.0,626.0,1518.0,3321.0,2576.0,1218.0
167,3,167,1,0.0,81.0,77.0,23.0,777,2.0,594.0,420.0,538.0,493.0,323.0,0.168,1774.0,83,237.0,1693.0,16.9252555622,107.53720236,15.0,104.0,196.0,6576.0,6659.0,2582.0,483.0,1300.0,2310.0,1756.0,810.0
168,4,168,1,1.0,145.0,141.0,74.0,577,12.0,204.0,748.0,867.0,765.0,575.0,0.199,2955.0,18,188.0,3051.0,16.9093031937,152.71688983,26.0,142.0,272.0,9111.0,9129.0,3910.0,525.0,1502.0,3032.0,2736.0,1334.0
169,4,169,1,1.0,424.0,1033.0,95.0,1994,87.0,354.0,374.0,436.0,498.0,987.0,0.24,2295.0,16,57.0,2405.0,28.1301409466,275.549501988,20.0,270.0,457.0,6469.0,6485.0,3080.0,348.0,1106.0,1603.0,2268.0,1160.0
170,4,170,1,1.0,425.0,823.0,258.0,1875,42.0,326.0,405.0,446.0,477.0,879.0,0.253,2207.0,97,323.0,2011.0,28.7399213296,174.025720335,19.0,164.0,305.0,5770.0,5867.0,2763.0,334.0,845.0,1603.0,1952.0,1133.0
171,4,171,1,0.0,149.0,257.0,129.0,1088,15.0,538.0,135.0,177.0,161.0,406.0,0.228,879.0,7,37.0,874.0,4.98353727285,74.2008989176,4.1939251561,74.0,132.0,2265.0,2272.0,1138.0,147.0,305.0,679.0,756.0,385.0
172,4,172,1,3.0,227.0,281.0,195.0,1364,35.0,623.0,381.0,449.0,423.0,699.0,0.218,1952.0,0,302.0,1738.0,11.5466334873,146.125617639,13.0,142.0,238.0,5191.0,5191.0,2603.0,283.0,818.0,1502.0,1760.0,828.0
173,4,173,1,0.0,89.0,17.0,30.0,278,98.0,44.0,279.0,298.0,361.0,448.0,0.234,1386.0,0,221.0,1235.0,2.09262985794,91.4703308727,1.0,91.0,147.0,3605.0,3605.0,1621.0,193.0,518.0,1120.0,1137.0,637.0
174,4,174,1,0.0,121.0,509.0,15.0,729,4.0,80.0,539.0,669.0,544.0,663.0,0.21,2415.0,69,1119.0,1422.0,2.73510105138,118.35641609,3.0,113.0,182.0,5754.0,5823.0,3059.0,257.0,637.0,2336.0,1675.0,918.0
175,4,175,1,0.0,214.0,634.0,148.0,1262,46.0,220.0,624.0,598.0,426.0,499.0,0.135,2147.0,31,1946.0,300.0,3.9360091745,55.13656194,6.0,47.2754855547,86.0,4443.0,4474.0,2681.0,196.0,357.0,2505.0,983.0,433.0
176,4,176,1,0.0,100.0,268.0,330.0,1256,12.0,546.0,438.0,571.0,458.0,381.0,0.185,1848.0,3,1567.0,388.0,8.55701047782,51.2415069968,7.0,48.0,91.0,3964.0,3967.0,2118.0,187.0,360.0,1805.0,1076.0,539.0
177,4,177,1,2.0,365.0,567.0,290.0,1560,150.0,186.0,795.0,953.0,858.0,806.0,0.199,3412.0,41,1791.0,1820.0,7.64132710033,139.305561139,14.0,133.0,220.0,8789.0,8830.0,4662.0,381.0,1137.0,3496.0,2511.0,1305.0
178,4,178,1,1.0,119.0,173.0,24.0,408,16.0,75.0,599.0,690.0,488.0,651.0,0.225,2428.0,9,717.0,1872.0,6.21240573851,125.585652341,5.0,121.0,206.0,6711.0,6720.0,3273.0,346.0,888.0,2349.0,1986.0,1151.0
179,4,179,1,0.0,91.0,170.0,110.0,477,24.0,82.0,624.0,825.0,569.0,720.0,0.226,2738.0,8,788.0,2127.0,9.05327538029,138.182297299,9.0,134.0,230.0,7947.0,7955.0,3954.0,409.0,1075.0,2845.0,2251.0,1375.0
180,4,180,1,0.0,67.0,150.0,60.0,871,26.0,568.0,482.0,570.0,400.0,349.0,0.152,1801.0,32,1303.0,598.0,2.53281995068,57.8094933858,3.0,55.0,93.0,4410.0,4442.0,2342.0,190.0,522.0,1939.0,1326.0,465.0
181,4,181,1,0.0,126.0,61.0,23.0,261,12.0,39.0,480.0,499.0,498.0,408.0,0.192,1885.0,5,495.0,1496.0,2.84132505769,92.7610961206,3.0,90.0,205.0,5388.0,5393.0,2704.0,275.0,742.0,2068.0,1546.0,762.0
182,4,182,1,0.0,67.0,56.0,41.0,251,17.0,70.0,576.0,761.0,615.0,436.0,0.209,2388.0,5,596.0,1915.0,2.1344919802,120.185449566,2.0,118.0,234.0,6763.0,6768.0,3172.0,292.0,1025.0,2370.0,2025.0,1056.0
183,4,183,1,0.0,89.0,600.0,102.0,863,20.0,52.0,637.0,719.0,570.0,516.0,0.242,2442.0,20,373.0,2202.0,54.765845942,133.489607622,18.0,130.0,284.0,7209.0,7229.0,3304.0,351.0,1055.0,2369.0,2104.0,1350.0
184,4,184,1,0.0,184.0,298.0,157.0,1354,79.0,636.0,711.0,828.0,701.0,807.0,0.243,3047.0,27,265.0,2962.0,8.15868911757,176.479602741,6.0,178.0,287.0,8987.0,9014.0,3913.0,493.0,1221.0,2896.0,2723.0,1681.0
185,4,185,1,0.0,498.0,866.0,93.0,1706,34.0,215.0,716.0,816.0,715.0,667.0,0.233,2914.0,141,741.0,2339.0,68.3380037084,150.463902844,40.0,145.0,309.0,8297.0,8438.0,4033.0,418.0,1049.0,3105.0,2351.0,1515.0
186,4,186,1,0.0,559.0,617.0,101.0,1618,65.0,276.0,532.0,740.0,694.0,752.0,0.237,2718.0,76,338.0,2509.0,53.9137440764,175.771130168,15.0,172.0,376.0,7797.0,7873.0,3550.0,415.0,1149.0,2532.0,2349.0,1428.0
187,4,187,1,1.0,115.0,140.0,252.0,624,48.0,68.0,282.0,358.0,352.0,450.0,0.32,1442.0,13,17.0,1508.0,14.1299396349,128.311297247,10.0,116.0,214.0,3982.0,3995.0,1517.0,175.0,582.0,1004.0,1203.0,1031.0
188,4,188,1,0.0,183.0,1747.0,1453.0,4191,43.0,765.0,247.0,191.0,105.0,177.0,0.127,720.0,2153,794.0,0.0,164.362565102,27.7455925168,178.0,11.0,232.0,1714.0,3867.0,1236.0,71.0,1058.0,1987.0,356.0,395.0
189,4,189,1,1.0,115.0,54.0,34.0,229,9.0,16.0,854.0,572.0,390.0,326.0,0.185,2142.0,0,2017.0,393.0,10.2579871691,97.2103204533,6.0,72.0,201.0,5113.0,5113.0,2148.0,315.0,636.0,2236.0,1212.0,714.0
190,4,190,1,0.0,13.0,735.0,5.0,895,3.0,139.0,228.0,317.0,197.0,201.0,0.178,943.0,5,879.0,173.0,1030.52604841,132.189680051,28.0000000017,14.0,1381.0,1597.0,1602.0,992.0,49.0,111.0,787.0,449.0,206.0
191,5,191,2,0.0,153.0,129.0,253.0,797,38.0,224.0,366.0,337.0,384.0,316.0,0.271,1403.0,0,130.0,1389.0,190.719021325,119.482907942,26.0,125.0,489.0,3834.0,3834.0,1667.0,187.0,601.0,1137.0,1096.0,813.0
192,5,192,2,0.0,246.0,300.0,390.0,975,21.0,18.0,776.0,950.0,596.0,391.0,0.132,2713.0,4,2785.0,184.0,34.9065300511,59.8112528703,37.0,66.0,143.0,6748.0,6752.0,3070.0,398.0,1086.0,3162.0,1477.0,629.0
193,5,193,2,4.0,434.0,608.0,44.0,1593,221.0,282.0,402.0,540.0,597.0,383.0,0.17,1922.0,140,704.0,1386.0,177.265608714,208.496512601,45.0,233.0,498.0,5845.0,5985.0,2765.0,379.0,1235.0,2034.0,1603.0,734.0
194,5,194,2,14.0,90.0,2094.0,92.0,2536,197.0,49.0,539.0,500.0,529.0,533.0,0.219,2101.0,87,672.0,1543.0,138.381744043,129.425601687,148.0,160.665325707,390.0,7217.0,7304.0,3323.0,338.0,1294.0,2333.0,2141.0,1198.0
195,5,195,2,1.0,84.0,138.0,29.0,301,18.0,31.0,340.0,486.0,526.0,487.0,0.233,1839.0,7,148.0,1833.0,14.7706601471,148.688381508,12.0,137.0,236.0,5662.0,5669.0,2588.0,269.0,925.0,1825.0,1648.0,1002.0
196,5,196,2,0.0,106.0,107.0,10.0,285,11.0,51.0,382.0,553.0,572.0,461.0,0.161,1968.0,27,19.0,2079.0,25.3345350166,169.35742571,81.0,152.0,581.0,6846.0,6873.0,3287.0,372.0,1432.0,2291.0,2014.0,764.0
197,5,197,2,0.0,62.0,101.0,122.0,554,41.0,228.0,151.0,281.0,365.0,495.0,0.208,1292.0,18,55.0,1327.0,7.81046366882,101.527023156,12.0,90.0,165.0,4922.0,4940.0,2657.0,233.0,914.0,1570.0,1466.0,757.0
198,5,198,2,0.0,303.0,665.0,70.0,1169,80.0,51.0,394.0,513.0,449.0,303.0,0.188,1659.0,317,1494.0,323.0,56.4835919364,57.9943455221,33.0,82.0,177.0,4675.0,4992.0,2133.0,338.0,881.0,2065.0,984.0,724.0
199,5,199,2,0.0,262.0,845.0,1325.0,2635,45.0,158.0,210.0,339.0,334.0,194.0,0.122,1077.0,0,995.0,176.0,167.792477624,42.8963609699,138.0,46.0,326.0,2313.0,2313.0,1361.0,127.0,324.0,977.0,710.0,175.0
200,5,200,2,2.0,110.0,1143.0,2040.0,3862,154.0,413.0,196.0,325.0,221.0,181.0,0.285,923.0,30,425.0,630.0,691.591967349,97.3616285303,177.0,176.0,1639.0,2641.0,2671.0,1215.0,108.0,445.0,753.0,763.0,602.0
201,5,201,2,10.0,207.0,314.0,186.0,1058,141.0,200.0,790.0,694.0,521.0,377.0,0.151,2382.0,19,1589.0,910.0,42.7607634177,88.7617799142,59.0,67.6854086482,244.0,7705.0,7724.0,3608.0,551.0,1591.0,2886.0,1859.0,837.0
202,5,202,2,2.0,74.0,365.0,7.0,509,9.0,52.0,329.0,540.0,601.0,620.0,0.16,2090.0,15,733.0,1510.0,28.9646628939,177.394765367,38.0,181.0,329.0,7301.0,7316.0,3469.0,462.0,1410.0,2561.0,2065.0,818.0
203,5,203,2,2.0,417.0,324.0,199.0,1154,64.0,148.0,305.0,403.0,406.0,313.0,0.148,1427.0,0,455.0,1086.0,41.5440525771,69.8358706228,42.0,62.0,187.0,5355.0,5355.0,2464.0,316.0,1091.0,2027.0,1369.0,552.0
